0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.10177465759927788,0.1574224616620264,0.28222128900863297,0.13966536793537276,0.1232400135753927,0,0.3165002189041888,0.5510716071042088,0.17833410745343914,0.2952280149196614,0.3991703478250942,0.3960897220809364,0.2347684394390148,0.4129367914632798,0.43347443316106427,0.1832014467040411,0.08189342931811874,0.011278011458670793,0.11463573522114306,0.14805198990606644,0.47894346083391637,0.27198028552447484,0.2756928686763293,0.06114172718234462,0.16867790133687338,0.3369131303555382,0.590161133496533,0.4417841720208428,0.38731583623286403,0.2997264695806543,0.3046421247945914,0.3325963394594157,0.28726739417767033,0.4540392125987683,0.15895719813969525,0.2571977889160015,0.3585881249252627,0.4172460976029796,0.15848426360392695,0.43370016617096985,0.3408369966690722,0.5208774318320969,0.31789510973179363,0.2604078953387774,0.2696774111936872,0.18117183463924613,0.1426300585063191,0.16738461240765376,0.16139712320661886,0.210839721154947
0.3065199871035814,0.3458264673818568,0.459467086283946,0.2642835975957781,0.11045723841050223,0.1851617482562551,0.23724077190480458,0.10388782188359091,0.1982330201705123,0.346604646706513,0.5002001993909199,0.4296666867986059,0.27208550566437645,0.36235515736078067,0.4430837064076867,0.2980377897268117,0.3181010542267906,0.5751354490045009,0.5936433860406035,0.45998333813163716,0.28922718738525693,0.2609141208399414,0.2754804234183911,0.5313338665796058,0.5284081172966489,0.23292590679702915,0.16151495474439032,0.4065311320533549,0.6406117538076096,0.4185188759044672,0.5286809609560034,0.4054988194082724,0.48869817054960046,0.3466499212147153,0.35572684056931664,0.5128314428689599,0.33014805170959216,0.4476786528407539,0.2788474956184394,0.1782105863123123,0.21443910683322917,0.5594264726303777,0.6024096075867125,0.3166384614243479,0.254562873910547,0,0.10201761059578411,0.4772870323984032,0.6531974924766258,0.28649555924038383
0.30255018937235995,0.0065940596497250535,0.3718712381312353,0.3565087916394126,0.5131189697578112,0.44540560301190296,0.2630894332473459,0.18812500430907933,0.4472404565345591,0.49716587661617107,0.38965541921804225,0.23513463538119206,0.05038752725157018,0.08177881689583198,0.43593413735582287,0.4502931410971184,0.1751302467351138,0.21475499720571656,0.19498696012185782,0.33693646545949013,0.4186621260573578,0.48039613939948334,0.06834499934819688,0.19683263783091876,0.3901296693386472,0.40404909702156677,0.39946986114972594,0.14279760383750648,0.28107243373599455,0.38457941868596274,0.3572499128960508,0.5411312362685601,0.38176930534709536,0.34800511311696286,0.3963131002751589,0.1178856178158215,0.04820642454587564,0,0.13836373785694722,0.23479146919390562,0.12067264533258873,0.2331180299313029,0.3738731808681714,0.41818131563439037,0.15974108678662072,0.2693845042099181,0.22763396847626494,0.21301958370632892,0.24689568773428697,0.18244087774883597
0.33272872806948284,0.38520035891066573,0.5277650833841958,0.30139000365935076,0.3985073365044972,0.5862887452529458,0.3940060405466479,0.4001736203143051,0.5320859325985281,0.5584365031042939,0.16905262022727957,0.41141645274055993,0.6240851610520012,0.6120411557335359,0.3815474335028756,0,0.3835167136200854,0.496245558976922,0.48232806663969097,0.41183093490600914,0.18766930135127147,0.33716122106417473,0.051901878486466185,0.08896277554914205,0.2353564603945287,0.3770623104015477,0.1415718966935356,0.34141596297800897,0.5494607629110616,0.7078646788186385,0.592100410127506,0.5392041806602791,0.7106485979251164,0.420634028169974,0.4271753061493921,0.36453442295738736,0.683053818339292,0.5079370598777503,0.08778830496341582,0.3453679046109857,0.5730500376570697,0.5159868937420431,0.5113713169509491,0.3317846200388236,0.44055071428566167,0.4572075179787706,0.6099888051575334,0.4923725639074807,0.353860862917901,0.5088257233527961
0.3187892413016941,0.34555231858956237,0.45760966988820706,0.4263034534653032,0.36444109645914385,0.3204460175275354,0.6261823329970113,0.2673158805565918,0.24400732623786991,0.24545124674090593,0.011704028535824584,0.0032548741953764187,0.21136882844766677,0.2295071306765899,0.4762873691974288,0.45113423067915576,0.23116752112849207,0.24649677596407188,0.11330120906871624,0.1602648203505111,0.22220151149480644,0.29618123089711335,0.2516307959314363,0.22006556225824747,0.2667501090408176,0,0.373163971578372,0.9553017101115422,0.8305208074433285,0.7199106333548839,0.38310756880504326,0.4058918075675712,0.37617893531525165,0.24548672275245947,0.30254595114827104,0.33764821746040863,0.5862039345104965,0.5413005086902966,0.36777616776553446,0.2053098988099973,0.27411171697991044,0.20892584924855306,0.48728402592924125,0.3282464186783458,0.25099218400017537,0.3507611304796137,0.29911081067807704,0.08437259920189685,0.05505831066406221,0.20808385782360994
0.3290342699512509,0.5940919055104885,0.43055851951080837,0.25772172507173485,0.14266601841416782,0.1672511596148259,0.28981417609722543,0.3833427783571888,0.5114340247343997,0.479850025674424,0.6135743686866021,0.2898314585250788,0.49639653544786694,0.4205147767735339,0.19298193710860378,0.1737087161446078,0.18280202606135695,0.2297243262758792,0.31674898225425974,0.25689542446947095,0.24193864850892666,0.09118827875774355,0,0.10579149562913838,0.015449548682779297,0.1566293521347928,0.37012113416873116,0.20873609497333737,0.13816193232969304,0.07135900690088401,0.311100985639599,0.8176031097220409,0.6333917213546286,0.5694309482552425,0.500721387058926,0.511040755296093,0.3293541503550578,0.4316270719580941,0.2516813827759028,0.3038454519517258,0.415398018972768,0.2638038427639838,0.32305658646508234,0.36465193531586787,0.06835210340621914,0.1815252514160579,0.5436346030322006,0.1747697776755881,0.15716663223444183,0.2663256407607446
0.7639234652546563,0.5057016165951688,0.2969080903977455,0,0.11465625911075558,0.27636063392197,0.2815226284144915,0.6617298821387664,0.7315608461774217,0.3303817394538053,0.08023881852581184,0.3843896427634283,0.16579369110178685,0.2773268280516683,0.5694740157490659,0.6208043364517046,0.3760941057733799,0.2999950113984761,0.7481405653971652,0.4937467078331652,0.5950141568648492,0.5070473756656669,0.32172498544657446,0.6488645845699782,0.5777031185751559,0.4922208564827032,0.7810112744755489,0.6035782410333925,0.4375016146286202,0.4530649212244559,0.43489183526483544,0.459226121387505,0.6600069360112872,0.9555707204582795,0.5196070576102344,0.7439848482478856,0.6326106416108453,0.469460322739122,0.6402338743457104,0.4707118804366885,0.5007376491030279,0.6787452765688026,0.5603097561928468,0.23482181703741223,0.381083886285434,0.7073963864875429,0.693779747983373,0.44854534277763874,0.7300855488646796,0.9158271188172394
0.259915319786725,0.4202875925904548,0.48159870824759776,0.3354855061780464,0.43883398673430274,0.3301705997904147,0.5393450059861407,0.4132054548033837,0.4226679091101192,0.25548548860303844,0.30444104448216125,0.35158513889170656,0.28570071719806334,0.4543160860114447,0.17538083033515922,0.06853858568745502,0.5068832698764912,0.4520629348006671,0.355785500279402,0.5007013017854156,0.48821202087416804,0.6355705357652128,0.4350202139575606,0.28470567337215896,0.16884487625825936,0.29694071938234795,0.5002502895863218,0.367166236172576,0.5026743862659825,0.680441930187743,0.7671939909681421,0.45958968246652787,0.4967560100371346,0.3203823635936791,0.3923431713545254,0.20429352070425932,0.1497212666163453,0.1488288546749402,0.05171949725898057,0,0.31791283128249054,0.21075340317521768,0.27036133371729937,0.4230680969506156,0.4677580424714777,0.4732379554153665,0.4187760644825553,0.29009516976279204,0.16681737382184858,0.08978037976183492
0.5625984113532114,0.6227911820526996,0.5147259377889505,0.716791521441281,0.6620196195008375,0.4695916096400802,0.32273588154756655,0.43180253995190543,0.7212962259394718,0.6093650369906046,0.7807412917526417,0.32605682611568204,0.04704472003717454,0.4497755463025792,0.4059015000528433,0.14979913524796204,0.12989185418192817,0.15322866412422267,0.13239407818667265,0.06691985326912034,0.27551794181617684,0.2934840882891887,0.4585834032084215,0.49656166182051187,0.33294229242489554,0.4345422193094933,0.4347475983199323,0.20592659651171472,0.06361044394534678,0.4891418092978615,0.5958224797867273,0.4330774418449828,0.2527632298077601,0.4293597988098843,0.5168613473732601,0.5942286846536464,0.43746757048509194,0.22407104886140541,0,0.32875285392491616,0.31563028159344747,0.41732066705310444,0.5756309378097473,0.2022534569427777,0.020947717383525282,0.18003406209680392,0.5858793026574691,0.6896684673333074,0.14621805201654578,0.11201908242579926
0.3943425034822247,0.19830535623787085,0.13467325642098943,0.21312000571168396,0.4408458256153772,0.48377778003023947,0,0.5276666708914153,0.3328806317079416,0.3478876416218098,0.3784196019653037,0.4349063107282758,0.6304273141291484,0.29824426274075155,0.1740802511608016,0.22993229584050584,0.25582928280623435,0.16771235223345313,0.18893823158054754,0.2394587398514062,0.19998385384007986,0.268961537154097,0.14721882122411548,0.43248246021278225,0.3584687880905767,0.28510698621573904,0.4057323062870164,0.4793401652216851,0.4939118072324021,0.41909965318789844,0.31446044991919475,0.5212732349224601,0.3111795333590207,0.4461203707458854,0.4061966135971131,0.2818533001806929,0.34346069204462637,0.45141317207872295,0.3919633386163441,0.07558115038665236,0.35186787278332776,0.3422709704244519,0.1971311781296212,0.3824102098756921,0.1618444839566602,0.23929531880673097,0.27882184009381494,0.499410589287178,0.3658840423302151,0.38059592373926016
0.5013913123391205,0.5787408619338505,0.773933071324689,0.7858049718882784,0.43777021636955826,0.5429242095068072,0.6200089710560228,0.4419586866275824,0.44718201448310424,0.2814875510477853,0.5427043072702541,0.5246413270009288,0.45748483690678243,0.5722752136802404,0.43422291523762746,0.6521305751221559,0.6837874258922786,0.66817524548798,0.7471185556623602,0.7654637487882513,0.7449615639888606,0.572603611626864,0.5073404359091849,0.5855491743630348,0.7432830379133294,0.4364018552579379,0.3541948229483103,0,0.3779877845818558,0.7033062486952201,0.6259757299089195,0.4642664868111074,0.42025698624727503,0.5929269652594036,0.7981359263205522,0.640156412715155,0.4266309867291637,0.12971369620031936,0.1920333707414047,0.6447618582983022,0.3616356451363879,0.13500533398239986,0.5598074633912523,0.5098857421042159,0.3330555401332413,0.2726792096731236,0.5895858442244442,0.624366687566832,0.4524838038841747,0.2550687094346149
0.4874593853724959,0.501305979852956,0.4224725240781631,0.2901703100002073,0.5018221941007871,0.18806403662192314,0.23605406946350257,0.43869077185202143,0.5530231638832476,0.36539577384598204,0.2939311368608368,0.3172186202378149,0.4984184167401115,0.6518899841456153,0.25988044323905624,0.32289313847165363,0.5871282776974853,0.351397332863496,0.14631298865546485,0.2998602747357676,0.6184324449426244,0.255858768935946,0.2312060152390317,0.22623332253923048,0.409899985334097,0.12360887113083217,0.23013397226596288,0.25102569096930855,0.3131892951970191,0.663520197057007,0.6011437989217924,0.25143401006048754,0.53883916814608,0.387759210537366,0.4357519818971453,0.5155170995746793,0,0.19729444741728286,0.3256377285666973,0.3627577678081666,0.11084293686587561,0.13228343344711785,0.4114094631598602,0.5469394352391529,0.23136968281029974,0.28888345014749256,0.33238348299844456,0.3032973809647736,0.3380944352036556,0.6453244603972866
0.6012031371737875,0.44510779576249,0.4096518460345222,0.5722528308776629,0.6229843216646627,0.4974657297758193,0.5771685936521432,0.446253023665833,0.2634053541702203,0.6086938086153247,0.29033034740675173,0.051245369150586854,0.37227800178172754,0.4904380015236674,0.6639003780309888,0.4733170559516544,0.27184379912011913,0.26413411359783595,0.7775223997621926,0.5992177298596002,0.3919328902279733,0.5149446870238502,0.5741678534054014,0.3377820344849633,0.2756459963309687,0.07122045856012682,0.22456304440022185,0.5189008070001127,0.5143160486739641,0.44490355030373235,0.47668038216833186,0.4037686500620104,0.3897407290281722,0.5757266463346556,0.22789752901405833,0,0.3113587793670403,0.33067587559595707,0.37648047827853653,0.3598776942544493,0.5150436322795762,0.6269158172027806,0.5884637071146503,0.3325496233392742,0.362826358302027,0.5109254787353841,0.4447063320097378,0.2687803280049222,0.5028984506243377,0.5529544098117898
0.6302109536616141,0.40491568884754897,0.46644486334776103,0.8411659727577907,0.8372151872370995,0.7640083192367361,0.5927450662428547,0.5060902196049555,0.3336377912712967,0.6185159222782473,0.6861794220950528,0.2474051177280407,0.3255799161622367,0.4630242092674312,0.3903773966114379,0.45610969240404603,0.15306286222055446,0.2501690307415436,0.3933698073303476,0.44818689311355786,0.5133479530541805,0.5515503262869876,0.3855616759562671,0.3555943721534959,0.3852892919694171,0.42535182043305997,0.6135618203905205,0.30362801349201873,0.19842511794203985,0,0.4152242915006951,0.7686394572302921,0.4970729556029957,0.4422932308854418,0.6606213628519015,0.7837691311405722,0.5545471281719919,0.480170136408559,0.17398542613009566,0.1604612999838803,0.4267615970291415,0.49857027140557303,0.7193342231725716,0.8261267980506365,0.5652604963270531,0.43832402533788467,0.29963192217925505,0.31452343176636927,0.367113308988354,0.7102684379882988
0.40134177952098765,0.40128433838102734,0.2128321412051912,0.10440304427035813,0.23536062851576248,0.27877841401446674,0.23171374775970435,0.11828047663414172,0.15177806759208085,0.3917851910030212,0.3818128780091308,0.1342580669563592,0.44807681468490745,0.40787836875884115,0.45679183710456434,0.1757826809986628,0.20943524904960634,0.355100568218688,0.5310020788737838,0.2675523689252506,0.3230349824269096,0.3273996510496161,0.4844429215487967,0.3187559762588749,0.24109170729730342,0.1752919379059978,0.33961572327254747,0.4375997851291346,0.6143363429817839,0.47419903316239725,0.3387364399789082,0.2537640849237589,0.22404528930486703,0.07705035555776714,0.25549744313762884,0.11257832481233382,0.22493563999506055,0.456805471903842,0.6728203188552098,0.39571005522438474,0.07584958663129199,0.1629082095029884,0.330054705644367,0,0.09923725007918702,0.551509318734532,0.7151004214599264,0.34695021546944826,0.10627443416961632,0.23224366415807635
0.5321466670388563,0.5690092977906326,0.49192769433731215,0.5909696564797623,0.33699065229820824,0.25775642312999736,0.5506195051157717,0.3272246286118736,0.21796273833874072,0.45086442760525935,0.49229528763577646,0.33927865488087566,0,0.01956433389963359,0.2655471838867252,0.40835651032731046,0.31372506028269415,0.264597362134759,0.39840012005218084,0.4572251202804137,0.7943300034013524,0.8360542350812564,0.4073092718564034,0.4656611945904377,0.48063996357042654,0.5459775983431617,0.4335433661232256,0.43395515928491046,0.6758317455453241,0.4036339146239554,0.5829726622881043,0.6223559308756703,0.5654671552287578,0.49017480351345527,0.538725640220954,0.5599267877722943,0.3583289074100724,0.3424659170414906,0.4931366921314943,0.4136429617466328,0.507930973411267,0.3787104186960768,0.2895388287167379,0.5041633097094047,0.44579401758791815,0.31452569212135867,0.267890681495943,0.29242513876848086,0.28319936117808253,0.32090643443411115
0.1726715883316482,0.45309928372555497,0.48167675345522293,0.17799341374702618,0.42214844363387877,0.42930132883060745,0.6563498305593383,0.6284072461612417,0.6422681815590612,0.47898697459229883,0.4418251992898993,0.40015364711185647,0.335999660525356,0.3003567790744445,0.3038764816574783,0.5368147764962614,0.6684267367584587,0.3888233858587163,0.13505551311539649,0.14262962881218524,0.3783048234324453,0.20495340991528205,0.010292079750106235,0.24512842671472787,0.39938483072320313,0.43527830892642144,0.5146244542201275,0.4427696506773214,0.39822716033272926,0,0.23609093362079972,0.4135739615024888,0.37412966602820397,0.32710342755708954,0.3471648303041619,0.3978629781771997,0.5435750395232165,0.31367596353475835,0.2574369773680782,0.1412126611660988,0.2514191289597084,0.31591023020921555,0.2608769281479299,0.2917044647799024,0.49685270737639536,0.2954541988272963,0.2824389548470764,0.271527468258414,0.11032581330874079,0.23528980624827436
0.6116540971798458,0.5155780698186743,0.2557432590680987,0.4396512047049038,0.2980505912996646,0.33010905177137684,0.3820454611713456,0.6257315838151614,0.49609102348297934,0.36845156632546,0.6312265016496414,0.41183145418777956,0.31214350675660657,0.4644725538405719,0.38686531844605215,0.23001918753801723,0.2839477001423086,0.32849170198217476,0.5267411306728472,0.3181825282082546,0.34821815422287883,0.25383685664502137,0.5441370420399523,0.37562728621075986,0.21153542877676929,0.33817713323433807,0.5910726741106697,0.7059764557578893,0.46360416004082217,0.46263443456658304,0.5345424831217607,0.574096390929347,0.6121089639295667,0.7547768536076638,0.33091398619831525,0.15168562960112508,0.4417481487299086,0.3637610828741593,0.3715425786422892,0.2794662982020845,0.2152808757621405,0.22277161542698545,0.5164309583198992,0.6552774193218234,0.04459242388397132,0,0.21052265696536307,0.24578078873082532,0.31172212080351297,0.4536471896067867
0.2405152913185495,0.531755869371748,0.5398340425680441,0.5788172643186797,0.2880031909468541,0.22656692087703667,0.29715210903393674,0.4991924739118506,0.4901183551925271,0.1995394498868402,0.30478019981072424,0.17970612324638044,0.4309288977367481,0.5319563173882719,0.40421050048523877,0.4351647087942388,0.2498444354372629,0.07183273972171997,0,0.44189147489340747,0.4917468341041064,0.4095326374591515,0.5048351216819519,0.6033916151365194,0.29528888081918986,0.3522455982477072,0.5946938301765677,0.5208396858852505,0.4583999723519587,0.5571239322300693,0.4917630387846954,0.5797561791478267,0.4527289699613461,0.31568019889802873,0.4314290184279159,0.630854949066126,0.5274380161340482,0.32808468793716583,0.6525822548957202,0.5541864864522801,0.32894822811625946,0.5169883767954182,0.5115418975204049,0.3527263737487816,0.35593553565550895,0.4319185448152218,0.2791589675321579,0.18607958461209823,0.2248971519866322,0.3231130307363661
0.497215237808543,0.658562165756253,0.5063658734662382,0.4092186225661052,0.5344949139636994,0.6162505856652878,0.29015873215290594,0.25246313676800236,0.22397343724009408,0.559285966999914,0.5419812424515192,0.6446957738887327,0.42129293551400177,0.15251441011325578,0.49727554717363387,0.4130476779033096,0.2748142863589419,0.34862040541636236,0.5305650679669622,0.2878909121592219,0.5934691921636193,0.43119722042378245,0.3274778359212875,0.3545366153530022,0.08734149705613628,0.2803538544051481,0.3520258758842547,0.44361547187728184,0.4449711847623988,0.5863065678365743,0.6779748585015268,0.5382264648098399,0.35934866847822944,0.40515279588566416,0.3545686825442146,0.402801761722092,0.53225532909538,0.12056481882869403,0,0.2777542923741001,0.2923750308759971,0.48756763231309813,0.524136630915703,0.38044060146890174,0.7291277513508893,0.7048179423541993,0.5335814834474523,0.3712387699822416,0.5196603291703442,0.6283624528086313
0.4855148229709376,0.45551715638097523,0.2563526723489335,0.4595152810276221,0.4957997768368032,0.48571015603965895,0.2613697989418574,0.0334812687987323,0.15219878209900006,0.5433340669993622,0.46375826483087135,0.30766416175177214,0.5890399816882028,0.23747648640784222,0.3497122811108524,0.39836392889631783,0.05646665218760746,0.0410461334072798,0.395512614536756,0.549888949869645,0.42998234995602397,0.30386261850930985,0.4904728333760227,0.13672246173251182,0.18421576990739227,0,0.3272671269206055,0.5366954373450185,0.7098312895409836,0.7380835077815677,0.37967409327937823,0.3151766522694093,0.40336158151120144,0.4825451080929134,0.5335252305927305,0.5887300227203073,0.5968403488789812,0.397622433585393,0.22386604675123142,0.6537923153340464,0.23527208534084917,0.14693484522828182,0.21490701739997298,0.038876470863174646,0.056516411419354595,0.14134468324362273,0.45010976132851727,0.3081102899541526,0.35566432425376776,0.7261895264749297
0.6074110239986636,0.558759326975321,0.5448895937471571,0.8225969756796193,0.6483211682896928,0.5209261012865177,0.7387795834697544,0.5399409562940903,0.35642809075663107,0.29487970610312547,0.39979065109228634,0.22154568132193658,0.49395979260607364,0.6024662406196657,0.4300014771458228,0.41862764016385107,0.4861324450545008,0.2975132443928422,0,0.4654239631857547,0.7450876757499015,0.7989105933007102,0.4989190299120535,0.4836338486716328,0.5669398881216233,0.7101365083850666,0.6005097416294563,0.6590042741918205,0.5269974041886879,0.5426283471991831,0.551932579749239,0.5851048400438212,0.4140126439545116,0.13857055007961352,0.05730510883359757,0.6701036350251748,0.6094743137917357,0.6045135426212452,0.7638333005670022,0.6054664768976304,0.5909716956139235,0.6233522593636127,0.7087781440585278,0.6562996551639976,0.5792631228554713,0.6568056748499641,0.475531404483031,0.39115412676805306,0.4569004969916678,0.3128618642627889
0.3446177742684146,0.3596249160300301,0.18248819674273292,0,0.23524052636913031,0.357368278477331,0.5703302739246516,0.46648080128287517,0.24743408444498063,0.42113674280009444,0.6599744402746003,0.43938323296097387,0.6932872322530549,0.5684898444533396,0.5500232440541387,0.41807284963149155,0.5429410331089256,0.6735425062889622,0.38134582219308405,0.4924578429495651,0.4841478045087325,0.39939028148311956,0.3490178456847302,0.5221415982963926,0.44840096567278,0.4565084037400471,0.5904483037426506,0.5860551829617878,0.26708165515454246,0.008960302427239933,0.5834432663467897,0.8434326558251272,0.36914350844505367,0.13252432667805317,0.4961579002389466,0.6837505175869737,0.48852994975949127,0.5120278426654343,0.27475982072561467,0.3980948083659644,0.576859065280948,0.3646491634883549,0.18588920866906447,0.5920998928809952,0.5324042133447547,0.565938329335778,0.4400638567711896,0.2959002059517385,0.5075201884128627,0.4345595483337589
0.4838388746554708,0.5401420046854151,0.4246375367233273,0.32254135584243954,0.4170562489823875,0.42295670330288276,0.16941233058715344,0.2861363794474063,0.37129317479581,0.11423575369259996,0.49440982602584316,0.2140250066484926,0.22329015047833792,0.17337688351306355,0.1547922027135902,0.4220540028224169,0.49935843355842374,0.46789105925107893,0.20836807015783498,0.0633023069435882,0.16846368493273353,0.512538225517177,0.638298028018956,0.33883211233509786,0.48302725078877334,0.32693591618649837,0.4182090784067518,0.39013297525288465,0.43220206505296294,0.5367226509531486,0.3474730172271258,0.6261610762488566,0.7025565144667223,0.7198351658147422,0.5606741358928324,0.43471036083212783,0.2450403033933349,0.344898546942095,0.22281844316910596,0.04172927525794134,0,0.10927729958656462,0.263005805805597,0.25794519636834456,0.2527396974095637,0.5366866769303312,0.4591000388620426,0.3523386325550183,0.5159181078090003,0.6268000613520919
0.32192733090765757,0.5178127368217857,0.4278418864351515,0.4024977377570934,0.10674974115789569,0.13301465525970455,0.2838238302821659,0.30005229706695447,0.33869119100456624,0.2859340304672848,0.4470758812282034,0.41635517291342455,0.2724553192984514,0.31784272280393905,0.26090782377451227,0.40340071808813377,0.29631076810934387,0.24353735516391967,0.3684698818539244,0.24960490469434632,0.20528246796608543,0.2774025043275698,0.2006496370084154,0.21757238681709443,0.34943587067648907,0.24343937936061358,0.2806922295882355,0.32714825407709497,0.34707967351143953,0.15382609074639983,0.33706128247192757,0.3046117063268196,0.21396691507743448,0.33678069231450525,0.15355721167330574,0.21352721963815705,0.0028369433777670153,0.016610542894022244,0.26807592976689565,0.4719711888148588,0.4560522619676041,0.5110250380474808,0.21157385391192832,0.052222325799794876,0,0.3058353421552138,0.3640472431613135,0.04759098461202664,0.08562166058723886,0.15049631251425633
